Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
443,90302206,13,13,637,4244,242,0,49.0,78.9282374481,1430,0,326.4615384615,553.0412304378,54.0518356772,0.2879220913,3612088.24,12456072.9836282,45001957,1,90259314,7521609.5,17533331.4945404,45072454,1,90259429,7521619.08333333,17525598.4716485,45044849,3,0,0,0,0,272,296,0.1439610456,0.1439610456,0,1430,180.7777777778,405.6974368374,164590.41025641,0,0,0,1,0,0,0,0,1,187.7307692308,49.0,326.4615384615,272,0,0,0,0,0,13,637,13,4244,8192,351,12,20,130461.0,125090.018019025,218913,42009,44999196.0,3904.6436457121,45001957,44996435,BENIGN
123,67071048,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8626360513,0.0596382511,22357016.0,38598655.2650676,66926904,71061,66999987,66999987.0,0.0,66999987,66999987,66997965,66997965.0,0.0,66997965,66997965,0,0,0,0,52,40,0.0298191255,0.0298191255,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,2,96,2,96,-1,-1,1,20,73083.0,0.0,73083,73083,66926904.0,0.0,66926904,66926904,BENIGN
443,6005219,7,4,317,145,235,0,45.2857142857,86.0536930947,145,0,36.25,72.5,76.9330810417,1.8317400248,600521.9,1824290.05498617,5791798,49,6005219,1000869.83333333,2391127.31793683,5881518,191,161821,53940.3333333333,54182.1917730663,108625,275,0,0,0,0,232,136,1.1656527431,0.6660872817,0,235,38.5,75.0908540612,5638.6363636364,0,0,0,1,0,0,0,0,0,42.0,45.2857142857,36.25,232,0,0,0,0,0,7,317,4,145,29200,110,3,32,213230.0,0.0,213230,213230,5791798.0,0.0,5791798,5791798,BENIGN
1408,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,5085,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115475744,27,27,892,24228,403,0,33.037037037,85.6129400183,2920,0,897.3333333333,1070.1006422834,217.5348616936,0.467630674,2178787.62264151,4090326.45790082,10015456,1,115475744,4441374.76923077,4960809.64863692,10046268,1,110452158,4248159.92307692,5052271.17261765,10046980,47,0,0,0,0,552,684,0.233815337,0.233815337,0,2920,456.7272727273,863.4624625555,745567.424242425,0,0,0,1,0,0,0,0,1,465.1851851852,33.037037037,897.3333333333,552,0,0,0,0,0,27,892,27,24228,8192,123,26,20,56599.8181818182,84941.4508986257,312705,30705,9984449.72727273,60193.9776241629,10015456,9803560,BENIGN
443,35552235,13,10,1540,4743,501,0,118.4615384615,198.9453925849,2254,0,474.3,762.5324838254,176.7258795403,0.6469354177,1616010.68181818,3573258.05551706,10236894,9,35552091,2962674.25,4486259.52531906,10236894,6225,35518588,3946509.77777778,4839327.36229674,10277029,220,0,0,0,0,424,328,0.3656591491,0.2812762686,0,2254,261.7916666667,531.4153357384,282402.259057971,0,0,0,1,0,0,0,0,0,273.1739130435,118.4615384615,474.3,424,0,0,0,0,0,13,1540,10,4743,29200,260,4,32,117383.0,158628.268466458,355292,34325,8770620.75,2439666.77241072,10236894,5124999,BENIGN
443,5699375,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2.1054940235,0.3509156706,5699375.0,0.0,5699375,5699375,5699375,5699375.0,0.0,5699375,5699375,0,0.0,0.0,0,0,0,0,0,0,40,0,0.3509156706,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,111900001,31,30,6238,10976,1482,0,201.2258064516,374.8708852994,2920,0,365.8666666667,642.2523262509,153.8337787861,0.5451295751,1865000.01666667,3743650.17520377,10008116,3,111876880,3729229.33333333,4633654.61207733,10031262,254,111876614,3857814.27586207,4667190.10508995,10031237,3,0,0,0,0,632,732,0.2770330628,0.2680965123,0,2920,277.6451612903,522.7545923554,273272.363828662,0,0,0,1,0,0,0,0,0,282.1967213115,201.2258064516,365.8666666667,632,0,0,0,0,0,31,6238,30,10976,8192,1318,30,20,605174.545454546,1622102.45133668,5410034,23139,9565450.90909091,1444504.8317383,10008116,5210111,BENIGN
443,2550034,3,1,43,6,31,6,14.3333333333,14.4337567297,6,6,6.0,0.0,19.2154300688,1.5686065362,850011.333333333,1459288.09052953,2535030,32,2550034,1275017.0,1803101.07882226,2550002,32,0,0.0,0.0,0,0,0,0,0,0,60,20,1.1764549022,0.3921516341,6,31,11.0,11.1803398875,125.0,0,0,0,0,1,0,0,0,0,13.75,14.3333333333,6.0,60,0,0,0,0,0,3,43,1,6,4641,60,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,65000141,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.9076794926,0.1230766561,9285734.42857143,24567602.050041,64999819,3,64999973,21666657.6666667,37527745.8466906,64999966,3,64999994,21666664.6666667,37527758.8370716,64999988,3,0,0,0,0,80,80,0.061538328,0.061538328,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,80,0,0,0,0,0,4,192,4,192,-1,-1,3,20,150.0,0.0,150,150,64999819.0,0.0,64999819,64999819,BENIGN
1363,40,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,300000.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0,0,0,40,0,50000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,392,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5692694,10,7,363,5067,206,0,36.3,71.5666744294,1448,0,723.8571428571,684.9117774262,953.8541857335,2.9862838227,355793.375,1367222.75351507,5482269,1,5692694,632521.555555556,1818942.93860329,5482269,36,118449,19741.5,29558.8369646033,62432,191,0,0,0,0,328,232,1.7566375428,1.22964628,0,1448,301.6666666667,537.0744279674,288448.941176471,0,0,0,1,0,0,0,0,0,319.4117647059,36.3,723.8571428571,328,0,0,0,0,0,10,363,7,5067,29200,110,3,32,210389.0,0.0,210389,210389,5482269.0,0.0,5482269,5482269,BENIGN
53,30694,1,1,54,102,54,54,54.0,0.0,102,102,102.0,0.0,5082.4265328729,65.159314524,30694.0,0.0,30694,30694,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.579657262,32.579657262,54,102,70.0,27.7128129211,768.0,0,0,0,0,0,0,0,0,1,105.0,54.0,102.0,20,0,0,0,0,0,1,54,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,966,9,6,3108,3004,1539,0,345.3333333333,676.7501385297,1496,0,500.6666666667,770.9865541413,6327122.15320911,15527.950310559,69.0,182.781079647,695,0,966,120.75,278.7393816043,797,0,908,181.6,289.7754302904,695,3,0,0,0,0,204,144,9316.7701863354,6211.1801242236,0,1539,382.0,677.1775739543,458569.466666667,0,0,0,1,0,0,0,0,0,407.4666666667,345.3333333333,500.6666666667,204,0,0,0,0,0,9,3108,6,3004,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,257218,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.5510112045,85739.3333333333,114872.31733683,216258,3,257218,85739.3333333333,114872.31733683,216258,3,0,0.0,0.0,0,0,0,0,0,0,128,0,15.5510112045,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,0,0,0,0,0,4,0,0,0,349,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37474,244,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,127049.180327869,12295.0819672131,122.0,171.1198410471,243,1,244,122.0,171.1198410471,243,1,0,0.0,0.0,0,0,0,0,0,0,96,0,12295.0819672131,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,96,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49187,7744,6,7,2928,3016,1458,0,488.0,751.3635604686,1499,0,430.8571428571,729.6854181932,767561.983471074,1678.7190082645,645.3333333333,1958.1793646759,6836,0,908,181.6,317.2243685469,744,4,7690,1281.6666666667,3045.3277437193,7496,0,0,0,0,0,144,164,774.7933884298,903.9256198347,0,1499,424.5714285714,691.8235340011,478619.802197802,0,0,0,1,1,0,0,0,1,457.2307692308,488.0,430.8571428571,144,0,0,0,0,0,6,2928,7,3016,8192,16060,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31124,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,3534.2500963886,64.2590926616,31124.0,0.0,31124,31124,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.1295463308,32.1295463308,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,32,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30612,1,1,55,116,55,55,55.0,0.0,116,116,116.0,0.0,5586.0446883575,65.3338560042,30612.0,0.0,30612,30612,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,32.6669280021,32.6669280021,55,116,75.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,113.0,55.0,116.0,44,0,0,0,0,0,1,55,1,116,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,33067,1,1,45,101,45,45,45.0,0.0,101,101,101.0,0.0,4415.2780717936,60.4832612574,33067.0,0.0,33067,33067,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,30.2416306287,30.2416306287,45,101,63.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,95.5,45.0,101.0,32,0,0,0,0,0,1,45,1,101,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,69067293,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7798975703,0.0579145327,23022431.0,39752558.0936813,68924731,67278,69000015,69000015.0,0.0,69000015,69000015,68992009,68992009.0,0.0,68992009,68992009,0,0,0,0,40,40,0.0289572664,0.0289572664,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,2,96,2,96,-1,-1,1,20,75284.0,0.0,75284,75284,68924731.0,0.0,68924731,68924731,BENIGN
443,5161593,8,4,367,3138,186,0,45.875,70.4484360569,1460,0,784.5,772.5496747783,679.0539277312,2.3248636613,469235.727272727,1469856.2163786,4899871,4,5161593,737370.428571429,1836059.6533773,4899871,4,162936,54312.0,48327.094957177,93214,213,0,0,0,0,172,92,1.5499091075,0.7749545538,0,1460,269.6153846154,529.0585251907,279902.923076923,0,0,0,1,0,0,0,0,0,292.0833333333,45.875,784.5,172,0,0,0,0,0,8,367,4,3138,8192,16,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5585626,7,4,599,152,517,0,85.5714285714,191.3085266813,152,0,38.0,76.0,134.4522529793,1.9693405896,558562.6,1723745.48653798,5464044,1,5585626,930937.666666667,2253542.03092364,5530891,176,94925,31641.6666666667,34175.250830584,67885,1,0,0,0,0,232,136,1.2532167388,0.7161238508,0,517,62.5833333333,149.8347321875,22450.446969697,0,0,0,1,0,0,0,0,0,68.2727272727,85.5714285714,38.0,232,0,0,0,0,0,7,599,4,152,29200,939,3,32,121406.0,0.0,121406,121406,5464044.0,0.0,5464044,5464044,BENIGN
37390,28,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,1107142.85714286,107142.857142857,14.0,16.9705627485,26,2,28,14.0,16.9705627485,26,2,0,0.0,0.0,0,0,0,0,0,0,96,0,107142.857142857,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,96,0,0,0,0,0,3,31,0,0,118,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,90283725,13,13,638,4838,242,0,49.0769230769,79.0900979247,1516,0,372.1538461538,625.9837386272,60.6532351207,0.2879810287,3611349.0,12456261.15642,45000433,1,90246077,7520506.41666667,17519594.1960616,45037529,1,90244560,7520380.0,17523758.2385124,45038081,1,0,0,0,0,272,296,0.1439905143,0.1439905143,0,1516,202.8148148148,459.8707207162,211481.07977208,0,0,0,1,0,0,0,0,1,210.6153846154,49.0769230769,372.1538461538,272,0,0,0,0,0,13,638,13,4838,8192,351,12,20,123940.0,122815.962610729,210784,37096,44999098.5,1887.2679989869,45000433,44997764,BENIGN
53,133374,1,1,41,100,41,41,41.0,0.0,100,100,100.0,0.0,1057.177560844,14.9954263949,133374.0,0.0,133374,133374,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.4977131975,7.4977131975,41,100,60.6666666667,34.0636658822,1160.3333333333,0,0,0,0,0,0,0,0,1,91.0,41.0,100.0,20,0,0,0,0,0,1,41,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,88,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,136363.636363636,22727.2727272727,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0,0,0,40,0,22727.2727272727,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119570746,165,214,31951,5373,588,0,193.6424242424,244.9871562466,67,0,25.1074766355,26.0153916195,312.1499300506,3.1696716185,316324.724867725,1633768.06204148,19991203,1,119511470,728728.475609756,2438150.80033722,20044280,1,119517430,561114.694835681,2160155.61896202,20045259,1,1,0,0,0,5280,6848,1.3799361928,1.7897354258,0,588,99.4868421053,183.6270377926,33718.889008471,0,1,0,0,1,0,0,0,1,99.7493403694,193.6424242424,25.1074766355,5280,0,0,0,0,0,165,31951,214,5373,311,1618,106,32,6476093.83333333,3762059.09228504,12475660,1382053,11503556.5,4816583.03286721,19991203,5138044,BENIGN
443,32010639,15,11,1878,6327,534,0,125.2,198.0462427963,1460,0,575.1818181818,629.1996214528,256.3210312671,0.8122299589,1280425.56,3262116.90383433,10001047,2,32010639,2286474.21428571,4241342.97939413,10264900,2,21620313,2162031.3,4268522.73229531,10265811,48,0,0,0,0,312,256,0.4685942071,0.3436357519,0,1460,303.8888888889,475.9171981418,226497.179487179,0,0,0,1,0,0,0,0,0,315.5769230769,125.2,575.1818181818,312,0,0,0,0,0,15,1878,11,6327,8192,66,14,20,698398.0,752549.231533061,1567367,263853,9929887.0,109861.411792312,10001047,9803358,BENIGN
53,484,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,419421.487603306,4132.2314049587,484.0,0.0,484,484,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2066.1157024793,2066.1157024793,58,145,87.0,50.2294734195,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,20,0,0,0,0,0,1,58,1,145,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31020,1,1,42,122,42,42,42.0,0.0,122,122,122.0,0.0,5286.9116698904,64.4745325596,31020.0,0.0,31020,31020,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.2372662798,32.2372662798,42,122,68.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,103.0,42.0,122.0,20,0,0,0,0,0,1,42,1,122,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62259,1,1,43,229,43,43,43.0,0.0,229,229,229.0,0.0,4368.8462712218,32.1238696413,62259.0,0.0,62259,62259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.0619348207,16.0619348207,43,229,105.0,107.3871500693,11532.0,0,0,0,0,0,0,0,0,1,157.5,43.0,229.0,20,0,0,0,0,0,1,43,1,229,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117671024,15,13,1433,1020,517,0,95.5333333333,160.1315827984,348,0,78.4615384615,103.4348550092,20.8462535348,0.2379515283,4358186.07407408,15660011.0412235,58943419,1,117671024,8405073.14285714,21312330.6115837,58943419,42,117610186,9800848.83333333,22858068.6072224,59000474,1,0,0,0,0,312,272,0.127474033,0.1104774953,0,517,84.5862068966,133.2043320942,17743.3940886699,0,0,0,1,0,0,0,0,0,87.6071428571,95.5333333333,78.4615384615,312,0,0,0,0,0,15,1433,13,1020,8192,360,14,20,117944.5,85003.4274867785,178051,57838,58689128.0,359621.780989417,58943419,58434837,BENIGN
443,60513241,11,9,3798,4568,1093,0,345.2727272727,415.4060882821,1460,0,507.5555555556,602.7207295073,138.2507342484,0.330506178,3184907.42105263,13748214.2911719,59957707,9,60513241,6051324.1,18940895.9334777,59957707,42,447073,55884.125,43788.2963014336,133633,48,0,0,0,0,232,192,0.1817783979,0.1487277801,0,1460,398.380952381,496.4274847539,246440.247619048,0,0,1,1,0,0,0,1,0,418.3,345.2727272727,507.5555555556,232,0,0,0,0,0,11,3798,9,4568,8192,513,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115676635,22,18,1032,4720,654,0,46.9090909091,144.870355537,1418,0,262.2222222222,497.2716804555,49.7248212658,0.3457915248,2966067.56410256,4531519.92303297,10011329,5,115676635,5508411.19047619,4969666.48411543,10047941,48,111031497,6531264.52941176,4906798.80254916,10049067,48,0,0,0,0,712,584,0.1901853386,0.1556061862,0,1418,140.2926829268,357.8972089792,128090.412195122,0,0,0,1,0,0,0,0,0,143.8,46.9090909091,262.2222222222,712,0,0,0,0,0,22,1032,18,4720,29200,359,4,32,84454.1818181818,157835.052948842,560343,36584,10009689.5454545,4530.0325686169,10011329,9996092,BENIGN
443,39,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,307692.307692308,51282.0512820513,39.0,0.0,39,39,39,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0,0,0,40,0,51282.0512820513,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,20202568,11,13,1378,8850,517,0,125.2727272727,199.253150996,1931,0,680.7692307692,766.0300422575,506.2722719211,1.1879677871,878372.521739131,2859395.37507415,10003163,3,10276920,1027692.0,3153904.450036,10003163,42,20152932,1679411.0,3887006.19978489,10123964,3,0,0,0,0,232,284,0.5444852357,0.6434825513,0,1931,409.12,627.5480273785,393816.526666667,0,0,0,1,0,0,0,0,1,426.1666666667,125.2727272727,680.7692307692,232,0,0,0,0,0,11,1378,13,8850,8192,64,10,20,161587.5,158631.628184609,273757,49418,9939695.0,89757.3063766956,10003163,9876227,BENIGN
80,90832,3,4,429,2267,429,0,143.0,247.6832654824,2267,0,566.75,1133.5,29681.1696318478,77.065351418,15138.6666666667,16207.0460191445,30740,5,60366,30183.0,787.7169542418,30740,29626,61254,20418.0,34493.0930622349,60243,5,0,0,0,0,104,136,33.0280077506,44.0373436674,0,2267,337.0,794.1552565013,630682.571428572,0,0,0,1,0,0,0,0,1,385.1428571429,143.0,566.75,104,0,0,0,0,0,3,429,4,2267,29200,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5595994,7,4,635,168,517,0,90.7142857143,190.7072051477,168,0,42.0,84.0,143.4955076792,1.965691886,559599.4,1650328.40536585,5253472,31,5595994,932665.666666667,2155749.09589736,5330722,31,305716,101905.333333333,115209.726934549,227083,314,0,0,0,0,232,136,1.2508948366,0.7147970495,0,517,66.9166666667,150.8487854131,22755.3560606061,0,0,0,1,0,0,0,0,0,73.0,90.7142857143,42.0,232,0,0,0,0,0,7,635,4,168,29200,340,3,32,342491.0,0.0,342491,342491,5253472.0,0.0,5253472,5253472,BENIGN
443,5283575,7,4,635,153,517,0,90.7142857143,190.7072051477,153,0,38.25,76.5,149.141443057,2.0819236975,528357.5,1562623.88463438,4971858,3,5283575,880595.833333333,2034348.57066702,5029963,3,294421,98140.3333333333,148255.678273493,268758,709,0,0,0,0,232,136,1.3248605348,0.7570631627,0,517,65.6666666667,149.9947473828,22498.4242424242,0,0,0,1,0,0,0,0,0,71.6363636364,90.7142857143,38.25,232,0,0,0,0,0,7,635,4,153,29200,118,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,45470,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2111.2821640642,43.9850450847,45470.0,0.0,45470,45470,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.9925225423,21.9925225423,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,21065834,11,8,1019,1619,517,0,92.6363636364,181.3500883525,1466,0,202.375,513.3809327808,125.2264686031,0.9019343834,1170324.11111111,3222941.84391162,10030784,34,21065834,2106583.4,4179778.48984875,10047914,66,20231412,2890201.71428571,4878416.99337814,10048101,410,0,0,0,0,360,264,0.5221725378,0.3797618457,0,1466,131.9,343.9620389091,118309.884210526,0,0,0,1,0,0,0,0,0,138.8421052632,92.6363636364,202.375,360,0,0,0,0,0,11,1019,8,1619,29200,122,4,32,102251.0,120379.27264276,187372,17130,10014094.5,23602.5172492258,10030784,9997405,BENIGN
443,164,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,73170.7317073171,12195.1219512195,164.0,0.0,164,164,164,164.0,0.0,164,164,0,0.0,0.0,0,0,0,0,0,0,40,0,12195.1219512195,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118617525,102,126,4112,218474,386,0,40.3137254902,102.8387164055,4380,0,1733.9206349206,1015.3998038462,1876.5018069632,1.9221443037,522544.162995595,2168508.05097534,10179436,0,118594492,1174202.89108911,3146704.83832699,10202536,47,118593449,948747.592,2865728.95090222,10202718,2,0,0,0,0,2052,2664,0.8599066622,1.0622376415,0,4380,971.9912663755,1132.8013134318,1283238.81571286,0,0,0,1,0,0,0,0,1,976.2543859649,40.3137254902,1733.9206349206,2052,0,0,0,0,0,102,4112,126,218474,8192,1248,101,20,738318.363636364,2371820.09624517,7889625,23043,10042999.0909091,68504.1264544766,10179436,9999733,BENIGN
50547,999798,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12.0024244897,2.0004040816,999798.0,0.0,999798,999798,999798,999798.0,0.0,999798,999798,0,0.0,0.0,0,0,0,0,0,0,40,0,2.0004040816,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,5206,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60041493,12,14,926,5567,517,0,77.1666666667,148.3404152208,2121,0,397.6428571429,713.7145095197,108.1418811488,0.4330338688,2401659.72,11715287.4855131,58628680,3,60041289,5458299.0,17677369.1117526,58751988,219,59954364,4611874.15384615,16258120.0937034,58715667,3,0,0,0,0,260,292,0.1998617856,0.2331720832,0,2121,240.4814814815,540.2204229878,291838.105413105,0,0,0,1,0,0,0,0,1,249.7307692308,77.1666666667,397.6428571429,260,0,0,0,0,0,12,926,14,5567,29200,290,11,20,399604.0,0.0,399604,399604,58628680.0,0.0,58628680,58628680,BENIGN
123,67104586,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.0142187003,0.2086295563,5161891.23076923,15568992.370494,56895265,104336,66999940,11166656.6666667,22453667.2431845,57000013,1999929,66999740,11166623.3333333,22453633.6062011,56999911,1999453,0,0,0,0,188,152,0.1043147781,0.1043147781,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.4285714286,48.0,48.0,188,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10104675.0,0.0,10104675,10104675,56895265.0,0.0,56895265,56895265,BENIGN
35360,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,511,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23410,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,4698.8466467322,85.4335753951,23410.0,0.0,23410,23410,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.7167876976,42.7167876976,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39923,9015,15,6,19897,0,2896,0,1326.4666666667,1136.5702081681,0,0,0.0,0.0,2207099.27897948,2329.4509151414,450.75,1617.9027969956,7201,0,9015,643.9285714286,1921.8461262461,7201,1,7419,1483.8,3313.964800658,7412,0,0,0,0,0,496,208,1663.8935108153,665.5574043261,0,2896,904.4090909091,1122.9799921506,1261084.06277056,0,0,0,1,0,0,0,0,0,947.4761904762,1326.4666666667,0.0,496,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
