Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53,152729,1,1,66,82,66,66,66.0,0.0,82,82,82.0,0.0,969.0366597044,13.095089996,152729.0,0.0,152729,152729,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,6.547544998,6.547544998,66,82,71.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,107.0,66.0,82.0,32,0,0,0,0,0,1,66,1,82,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,404793,9,7,1489,5819,581,0,165.4444444444,228.0033503652,1957,0,831.2857142857,811.8418799836,18053.671876737,39.5263752091,26986.2,38851.5117837867,120932,7,404793,50599.125,42404.9156599209,120932,48,220348,36724.6666666667,38008.9482552026,79684,49,0,0,0,0,192,152,22.2335860551,17.292789154,0,1957,429.8823529412,628.1135329653,394526.610294118,0,0,0,1,0,0,0,0,0,456.75,165.4444444444,831.2857142857,192,0,0,0,0,0,9,1489,7,5819,8192,251,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1942,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1029.8661174047,1942.0,0.0,1942,1942,1942,1942.0,0.0,1942,1942,0,0.0,0.0,0,0,0,0,0,0,64,0,1029.8661174047,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5595126,7,4,599,152,517,0,85.5714285714,191.3085266813,152,0,38.0,76.0,134.2239656444,1.9659968337,559512.6,1729692.55899803,5481971,23,5595126,932521.0,2259485.94794993,5544618,23,89242,29747.3333333333,32062.081846526,63989,436,0,0,0,0,232,136,1.2510888942,0.7149079395,0,517,62.5833333333,149.8347321875,22450.446969697,0,0,0,1,0,0,0,0,0,68.2727272727,85.5714285714,38.0,232,0,0,0,0,0,7,599,4,152,29200,939,3,32,113132.0,0.0,113132,113132,5481971.0,0.0,5481971,5481971,BENIGN
123,67081262,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8622001775,0.0596291704,22360420.6666667,38588896.3002802,66919040,81047,67000215,67000215.0,0.0,67000215,67000215,67000087,67000087.0,0.0,67000087,67000087,0,0,0,0,64,64,0.0298145852,0.0298145852,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,2,96,2,96,-1,-1,1,32,81175.0,0.0,81175,81175,66919040.0,0.0,66919040,66919040,BENIGN
36899,4,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,2,31,0,0,1006,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30554,1,1,48,113,48,48,48.0,0.0,113,113,113.0,0.0,5269.3591673758,65.4578778556,30554.0,0.0,30554,30554,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.7289389278,32.7289389278,48,113,69.6666666667,37.5277674973,1408.3333333333,0,0,0,0,0,0,0,0,1,104.5,48.0,113.0,32,0,0,0,0,0,1,48,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,136230,1,1,58,128,58,58,58.0,0.0,128,128,128.0,0.0,1365.3380312707,14.6810540997,136230.0,0.0,136230,136230,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.3405270498,7.3405270498,58,128,81.3333333333,40.4145188433,1633.3333333333,0,0,0,0,0,0,0,0,1,122.0,58.0,128.0,20,0,0,0,0,0,1,58,1,128,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60218,1,1,44,140,44,44,44.0,0.0,140,140,140.0,0.0,3055.5647812946,33.2126606662,60218.0,0.0,60218,60218,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.6063303331,16.6063303331,44,140,76.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,114.0,44.0,140.0,20,0,0,0,0,0,1,44,1,140,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,577145,6,7,1166,604,586,0,194.3333333333,278.1241928827,418,0,86.2857142857,154.0808383995,3066.8202964593,22.5246688441,48095.4166666667,54213.8818476636,183277,1,519859,103971.8,59524.9198840284,183277,50802,526404,87734.0,101909.869798759,237010,1,0,0,0,0,140,152,10.3960010049,12.1286678391,0,586,126.4285714286,211.9763101008,44933.9560439561,0,0,0,1,0,0,0,0,1,136.1538461538,194.3333333333,86.2857142857,140,0,0,0,0,0,6,1166,7,604,29200,40,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48506,3,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,10333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.666666667,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3433331,6,2,135,92,46,0,22.5,21.1068709192,46,46,46.0,0.0,66.1165497879,2.3300986709,490475.857142857,1174716.05444953,3149754,3,3433331,686666.2,1380299.80745768,3149754,3,236656,236656.0,0.0,236656,236656,1,0,0,0,132,40,1.7475740032,0.5825246677,0,46,30.3333333333,20.408331632,416.5,0,1,0,0,1,0,0,0,0,34.125,22.5,46.0,132,0,0,0,0,0,6,135,2,92,256,351,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1516,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,91787093,14,9,826,5749,341,0,59.0,110.2214554012,1418,0,638.7777777778,653.3136264035,71.6331652425,0.2505798936,4172140.59090909,19534236.7824601,91631096,1,91787093,7060545.61538461,25410293.7397004,91631096,1,119685,14960.625,20425.0683085936,44375,50,0,0,0,0,460,296,0.1525268918,0.0980530019,0,1418,273.9583333333,488.6661062585,238794.563405797,0,0,0,1,0,0,0,0,0,285.8695652174,59.0,638.7777777778,460,0,0,0,0,0,14,826,9,5749,65535,349,6,32,155952.0,0.0,155952,155952,91631096.0,0.0,91631096,91631096,BENIGN
80,5345596,3,1,12,2,6,0,4.0,3.4641016151,2,2,2.0,0.0,2.6189783141,0.7482795183,1781865.33333333,3052220.76627238,5306193,17,5345596,2672798.0,3724182.9240855,5306193,39403,0,0.0,0.0,0,0,0,0,0,0,80,24,0.5612096387,0.1870698796,0,6,2.8,3.0331501776,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,80,0,0,0,0,0,3,12,1,2,29200,8190,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61067851,14,13,1163,3897,784,0,83.0714285714,209.6753770386,1483,0,299.7692307692,571.273599636,82.8586550393,0.4421311633,2348763.5,4279745.13158286,10010661,49,61067851,4697527.0,5187234.90117301,10093883,131,60983978,5081998.16666667,5235093.67488413,10094441,225,0,0,0,0,292,344,0.2292531958,0.2128779675,0,1483,180.7142857143,423.3101355974,179191.470899471,0,0,0,1,0,0,0,0,0,187.4074074074,83.0714285714,299.7692307692,292,0,0,0,0,0,14,1163,13,3897,8192,116,13,20,117406.333333333,82590.8807451929,285994,83513,10010253.1666667,242.6317511509,10010661,10009938,BENIGN
80,117951306,17,16,864,3546,432,0,50.8235294118,143.4696114575,1773,0,221.625,605.5947902682,37.388310054,0.2797764698,3685978.3125,4881943.11022429,10252206,49,117928342,7370521.375,4539828.02460902,10252206,23383,117928005,7861867.0,4245085.30816425,10275167,759,0,0,0,0,552,520,0.1441272723,0.1356491975,0,1773,129.7058823529,429.5276848884,184494.032085562,0,0,0,1,0,0,0,0,0,133.6363636364,50.8235294118,221.625,552,0,0,0,0,0,17,864,16,3546,29200,972,2,32,500666.909090909,1583837.96935617,5276118,22895,10220091.4545455,10654.3629782698,10252206,10216148,BENIGN
443,90079822,3,3,18,0,6,6,6.0,0.0,0,0,0.0,0.0,0.199822775,0.0666075917,18015964.4,24637745.432715,45010273,23056,90056766,45028383.0,7048.4403948675,45033367,45023399,90056728,45028364.0,7151.6779849208,45033421,45023307,0,0,0,0,60,96,0.0333037958,0.0333037958,0,6,3.4285714286,3.2071349029,10.2857142857,0,0,0,0,1,0,0,0,1,4.0,6.0,0.0,60,0,0,0,0,0,3,18,3,0,253,1013,2,20,23121.0,38.1837661841,23148,23094,45005262.0,7086.6241610516,45010273,45000251,BENIGN
443,786428,8,7,2298,5078,1590,0,287.25,541.7674118766,1460,0,725.4285714286,693.3848996392,9379.1167150712,19.0735833414,56173.4285714286,136794.140181354,520424,47,786428,112346.857142857,211521.328699518,586634,161,720175,120029.166666667,198832.146119702,520424,48,0,0,0,0,172,152,10.1725777821,8.9010055593,0,1590,461.0,626.2464903428,392184.666666667,0,0,0,1,0,0,0,0,0,491.7333333333,287.25,725.4285714286,172,0,0,0,0,0,8,2298,7,5078,8192,1026,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,72559071,21,18,1247,5243,334,0,59.380952381,95.7274653328,1448,0,291.2777777778,492.811359394,89.4443645785,0.5374930999,1909449.23684211,9550557.94035845,58101453,1,72559071,3627953.55,13082138.5477854,58101453,2,72491445,4264202.64705882,14159872.9509518,58127270,1,0,0,0,0,680,584,0.2894193615,0.2480737384,0,1448,162.25,353.0149085252,124619.525641026,0,0,0,1,0,0,0,0,0,166.4102564103,59.380952381,291.2777777778,680,0,0,0,0,0,21,1247,18,5243,29200,78,8,32,1406989.0,609984.250577013,1838313,975665,34839283.0,32897676.3042285,58101453,11577113,BENIGN
123,24248,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3959.0894094358,82.4810293632,24248.0,0.0,24248,24248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.2405146816,41.2405146816,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62728,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,4112.9957913532,63.7673766101,20909.3333333333,36131.157196156,62630,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,31.8836883051,31.8836883051,39,90,59.4,27.9338504328,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,40,0,0,0,0,0,2,78,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5878134,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6804880596,1959378.0,3373081.63469682,5854253,55,5878134,2939067.0,4122695.57804017,5854253,23881,0,0.0,0.0,0,0,0,0,0,0,104,40,0.5103660447,0.1701220149,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,87547,1,1,58,202,58,58,58.0,0.0,202,202,202.0,0.0,2969.8333466595,22.8448718974,87547.0,0.0,87547,87547,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,11.4224359487,11.4224359487,58,202,106.0,83.1384387633,6912.0,0,0,0,0,0,0,0,0,1,159.0,58.0,202.0,32,0,0,0,0,0,1,58,1,202,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23881,1,1,45,77,45,45,45.0,0.0,77,77,77.0,0.0,5108.6637912985,83.7485867426,23881.0,0.0,23881,23881,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.8742933713,41.8742933713,45,77,55.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,83.5,45.0,77.0,32,0,0,0,0,0,1,45,1,77,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,221000,1,1,50,205,50,50,50.0,0.0,205,205,205.0,0.0,1153.8461538462,9.0497737557,221000.0,0.0,221000,221000,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,4.5248868778,4.5248868778,50,205,101.6666666667,89.4892917244,8008.3333333333,0,0,0,0,0,0,0,0,1,152.5,50.0,205.0,32,0,0,0,0,0,1,50,1,205,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46788,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,3868.513294007,42.7460032487,46788.0,0.0,46788,46788,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.3730016243,21.3730016243,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,20,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49892,1,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48054,1,1,55,118,55,55,55.0,0.0,118,118,118.0,0.0,3600.1165355642,41.6198443418,48054.0,0.0,48054,48054,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.8099221709,20.8099221709,55,118,76.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,114.0,55.0,118.0,20,0,0,0,0,0,1,55,1,118,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51186,212,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,56603.7735849057,9433.962264151,212.0,0.0,212,212,212,212.0,0.0,212,212,0,0.0,0.0,0,0,0,0,0,0,40,0,9433.962264151,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,5518,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,268644,6,6,352,3782,208,0,58.6666666667,87.8604954838,1460,0,630.3333333333,677.217148828,15388.3950506991,44.668780989,24422.1818181818,39225.4695391099,85860,21,268644,53728.8,46259.6390679824,90831,142,183109,36621.8,47633.2968069606,92017,90,0,0,0,0,132,132,22.3343904945,22.3343904945,0,1460,318.0,533.9843942788,285139.333333333,0,0,0,1,0,0,0,0,1,344.5,58.6666666667,630.3333333333,132,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,278892,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,14837.2846836768,43.0274084592,25353.8181818182,38907.2237169865,86326,36,278892,55778.4,44911.4766435039,93256,1126,193412,38682.4,49670.5900589071,99037,71,0,0,0,0,132,132,21.5137042296,21.5137042296,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,68153432,11,11,1257,4752,445,0,114.2727272727,176.2175308584,1428,0,432.0,542.6473993304,88.1687073367,0.3228010586,3245401.52380952,10489517.0255007,44957436,4,48152340,4815234.0,14116104.9094851,44957436,103,68065687,6806568.7,14797901.5838372,45086190,4,0,0,0,0,232,244,0.1614005293,0.1614005293,0,1428,261.2608695652,420.0528340569,176444.38339921,0,0,0,1,0,0,0,0,1,273.1363636364,114.2727272727,432.0,232,0,0,0,0,0,11,1257,11,4752,8192,249,10,20,1641146.5,2197344.92913891,3194904,87389,32435567.5,17708596.2589524,44957436,19913699,BENIGN
443,267764,6,6,352,3782,208,0,58.6666666667,87.8604954838,1460,0,630.3333333333,677.217148828,15438.9686440298,44.8155838724,24342.1818181818,39609.2001934353,86329,15,267764,53552.8,45952.3127731347,88754,96,181799,36359.8,48510.8606520231,92826,53,0,0,0,0,132,132,22.4077919362,22.4077919362,0,1460,318.0,533.9843942788,285139.333333333,0,0,0,1,0,0,0,0,1,344.5,58.6666666667,630.3333333333,132,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,273832,6,6,352,3782,208,0,58.6666666667,87.8604954838,1460,0,630.3333333333,677.217148828,15096.8477022408,43.8224897017,24893.8181818182,39630.839279072,86707,59,273832,54766.4,44893.4074926375,89137,82,187592,37518.4,50383.4543952675,98291,67,0,0,0,0,132,132,21.9112448509,21.9112448509,0,1460,318.0,533.9843942788,285139.333333333,0,0,0,1,0,0,0,0,1,344.5,58.6666666667,630.3333333333,132,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,269498,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,15354.4738736466,44.527232113,24499.8181818182,39574.3597669455,86388,54,269498,53899.6,45509.3053319868,88661,214,183490,36698.0,49115.0346177217,94550,54,0,0,0,0,132,132,22.2636160565,22.2636160565,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,261131,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,15846.452546806,45.9539464866,23739.1818181818,39490.8095075758,85950,33,261131,52226.2,46730.4794293831,87619,132,175853,35170.6,46962.4251694906,87953,46,0,0,0,0,132,132,22.9769732433,22.9769732433,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,286268,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,14454.9862366733,41.9187614403,26024.3636363636,38983.8302050292,86353,5,286268,57253.6,51502.1230610933,109003,337,178159,35631.8,47682.3017030428,89551,48,0,0,0,0,132,132,20.9593807202,20.9593807202,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,268682,6,4,356,3782,212,0,59.3333333333,89.2248097037,3502,0,945.5,1709.1162433648,15401.1061403444,37.2187195272,29853.5555555556,42256.5736575716,86424,50,268682,53736.4,45855.4427663718,89054,340,182696,60898.6666666667,50392.9288128139,93308,2841,0,0,0,0,132,92,22.3312317163,14.8874878109,0,3502,376.1818181818,1041.3166490729,1084340.36363636,0,0,0,1,0,0,0,0,0,413.8,59.3333333333,945.5,132,0,0,0,0,0,6,356,4,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115425609,21,24,530,14877,416,0,25.2380952381,89.5443492142,1430,0,619.875,708.740359186,133.4799108576,0.3898614908,2623309.29545455,4366546.73436295,10075950,21,115425609,5771280.45,4943031.26815381,10112551,318,110700848,4813080.34782609,5132297.83722635,10112756,188,0,0,0,0,432,624,0.1819353624,0.2079261284,0,1430,334.9347826087,592.3301782761,350855.040096618,0,0,0,1,0,0,0,0,1,342.3777777778,25.2380952381,619.875,432,0,0,0,0,0,21,530,24,14877,8192,343,20,20,61020.4545454545,80461.5640717525,303621,36601,10002687.1818182,68424.6814896761,10075950,9820546,BENIGN
443,262828,6,6,352,3782,208,0,58.6666666667,87.8604954838,1460,0,630.3333333333,677.217148828,15728.9177713181,45.6572359109,23893.4545454545,39658.652633098,85989,45,262828,52565.6,47072.9729813191,88772,153,176901,35380.2,46951.5961890541,87921,47,0,0,0,0,132,132,22.8286179555,22.8286179555,0,1460,318.0,533.9843942788,285139.333333333,0,0,0,1,0,0,0,0,1,344.5,58.6666666667,630.3333333333,132,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49467,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,2,37,0,0,132,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49504,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,128,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,135146,10,5,842,1199,597,0,84.2,186.1682631982,1061,0,239.8,462.9375767855,15102.1857842629,110.9910763175,9653.2857142857,16495.2180643061,43107,2,135146,15016.2222222222,22517.6326618596,53596,18,97634,24408.5,19870.7498516454,43360,2,0,0,0,0,332,168,73.9940508783,36.9970254392,0,1061,127.5625,290.6583260462,84482.2625,0,0,0,1,0,0,0,0,0,136.0666666667,84.2,239.8,332,0,0,0,0,0,10,842,5,1199,65535,350,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49633,61,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,196721.31147541,32786.8852459016,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16393.4426229508,16393.4426229508,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,10231,32850,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49668,256,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,46875.0,7812.5,256.0,0.0,256,256,256,256.0,0.0,256,256,0,0.0,0.0,0,0,0,0,0,0,40,0,7812.5,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4200,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49364,1,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4148590,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,43.6292812739,1.4462745174,829718.0,1812596.01468708,4071980,170,4148590,1037147.5,2023530.80394353,4071980,170,0,0.0,0.0,0,0,1,0,0,0,100,20,1.2052287645,0.2410457529,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,0,1,0,0,0,0,37.8333333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,256,123,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,58266320,2,2,147,339,94,53,73.5,28.9913780286,222,117,169.5,74.2462120246,8.3410107245,0.068650294,19422106.6666667,33591690.803411,58210450,25266,58235716,58235716.0,0.0,58235716,58235716,58241054,58241054.0,0.0,58241054,58241054,0,0,0,0,40,40,0.034325147,0.034325147,53,222,116.0,63.5885209767,4043.5,0,0,0,0,0,0,0,0,1,145.0,73.5,169.5,40,0,0,0,0,0,2,147,2,339,-1,-1,1,20,25266.0,0.0,25266,25266,58210450.0,0.0,58210450,58210450,BENIGN
443,70969346,13,13,878,225,517,0,67.5384615385,149.3773830407,96,0,17.3076923077,29.499674053,15.5419214375,0.3663553557,2838773.84,4559817.27272373,10012653,3,70791478,5899289.83333333,5180764.77969412,10143687,187,70904269,5908689.08333333,5189086.48026256,10180992,3,0,0,0,0,272,268,0.1831776779,0.1831776779,0,517,40.8518518519,106.7598684697,11397.6695156695,0,0,0,1,0,0,0,0,1,42.4230769231,67.5384615385,17.3076923077,272,0,0,0,0,0,13,878,13,225,8192,4964,12,20,110455.714285714,58877.9209515029,217429,64489,10002612.5714286,4610.5125476872,10012653,9999778,BENIGN
443,13181600,2,2,6,6,6,0,3.0,4.2426406871,6,0,3.0,4.2426406871,0.9103598956,0.3034532985,4393866.66666667,7532225.801065,13091176,120,90424,90424.0,0.0,90424,90424,13091296,13091296.0,0.0,13091296,13091296,0,0,0,0,52,48,0.1517266493,0.1517266493,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3.0,3.0,3.0,52,0,0,0,0,0,2,6,2,6,8192,29,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
