Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
443,65655858,20,24,1104,18787,517,0,55.2,121.2781058038,1872,0,782.7916666667,721.699382145,302.9584961025,0.6701610693,1526880.41860465,7438685.67220754,45001999,1,45649432,2402601.68421053,10316481.5854352,45002078,1,65621216,2853096.34782609,10090966.6486141,45036670,1,0,0,0,0,412,492,0.3046186678,0.3655424014,0,1872,442.0222222222,643.7460145998,414408.931313131,0,0,0,1,0,0,0,0,1,452.0681818182,55.2,782.7916666667,412,0,0,0,0,0,20,1104,24,18787,8192,119,19,20,341052.0,433288.165453431,647433,34671,32486876.0,17699056.6813675,45001999,19971753,BENIGN
53,31223,1,1,56,94,56,56,56.0,0.0,94,94,94.0,0.0,4804.1507862794,64.0553438171,31223.0,0.0,31223,31223,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.0276719085,32.0276719085,56,94,68.6666666667,21.9393102292,481.3333333333,0,0,0,0,0,0,0,0,1,103.0,56.0,94.0,20,0,0,0,0,0,1,56,1,94,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6239191,10,10,1165,7244,441,0,116.5,167.928059994,1755,0,724.4,694.0037143673,1347.7708888861,3.2055437957,328378.47368421,1352057.99121653,5910877,5,6239191,693243.444444444,1956930.91221446,5911034,236,6188442,687604.666666667,1968752.87656361,5936945,49,0,0,0,0,212,212,1.6027718978,1.6027718978,0,1755,400.4285714286,574.6582089754,330232.057142857,0,0,0,1,0,0,0,0,1,420.45,116.5,724.4,212,0,0,0,0,0,10,1165,10,7244,8192,118,9,20,328157.0,0.0,328157,328157,5910877.0,0.0,5910877,5910877,BENIGN
443,39622786,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,0.4542840577,0.0757140096,19811393.0,27967757.5242807,39587584,35202,39622786,39622786.0,0.0,39622786,39622786,0,0.0,0.0,0,0,0,0,0,0,40,20,0.0504760064,0.0252380032,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,2,12,1,6,256,2560,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49289,2,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,18500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,40,0,1000000.0,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,1282,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37338,2,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,15500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,64,0,1000000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,2,31,0,0,39,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5235354,7,4,317,145,235,0,45.2857142857,86.0536930947,145,0,36.25,72.5,88.2461816336,2.1010995627,523535.4,1586487.78339312,5037839,4,5235354,872559.0,2085156.08059119,5128566,19,146990,48996.6666666667,46170.0062414262,91699,4,0,0,0,0,232,136,1.3370633581,0.7640362046,0,235,38.5,75.0908540612,5638.6363636364,0,0,0,1,0,0,0,0,0,42.0,45.2857142857,36.25,232,0,0,0,0,0,7,317,4,145,29200,110,3,32,197496.0,0.0,197496,197496,5037839.0,0.0,5037839,5037839,BENIGN
123,193,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,994818.652849741,20725.3886010363,64.3333333333,70.266160656,141,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,10362.6943005181,10362.6943005181,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49246,141891,3,0,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,84.5719601666,21.1429900417,70945.5,100330.674075778,141890,1,141891,70945.5,100330.674075778,141890,1,0,0.0,0.0,0,0,0,0,0,0,72,0,21.1429900417,0.0,0,6,3.0,3.4641016151,12.0,0,0,0,0,1,0,0,0,0,4.0,4.0,0.0,72,0,0,0,0,0,3,12,0,0,64,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30616,1,1,64,130,64,64,64.0,0.0,130,130,130.0,0.0,6336.5560491246,65.3253200941,30616.0,0.0,30616,30616,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.662660047,32.662660047,64,130,86.0,38.1051177665,1452.0,0,0,0,0,0,0,0,0,1,129.0,64.0,130.0,20,0,0,0,0,0,1,64,1,130,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30748,1,1,80,304,80,80,80.0,0.0,304,304,304.0,0.0,12488.6171458306,65.0448809679,30748.0,0.0,30748,30748,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.5224404839,32.5224404839,80,304,154.6666666667,129.3264602985,16725.3333333333,0,0,0,0,0,0,0,0,1,232.0,80.0,304.0,32,0,0,0,0,0,1,80,1,304,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116129528,16,14,463,277,463,0,28.9375,115.75,277,0,19.7857142857,74.0313640097,6.37219502,0.2583322305,4004466.48275862,4877780.92780382,10020056,48,116129528,7741968.53333333,4125408.122001,10047944,31736,110853308,8527177.53846154,3706323.42681618,10048428,63388,0,0,0,0,520,456,0.1377771896,0.1205550409,0,463,23.8709677419,95.4696258627,9114.4494623656,0,0,0,1,0,0,0,0,0,24.6666666667,28.9375,19.7857142857,520,0,0,0,0,0,16,463,14,277,29200,4513,1,32,61367.6363636364,107417.666262373,385211,27855,10016551.8181818,7062.0631803771,10020056,9996778,BENIGN
443,116040858,20,16,2254,594,1619,0,112.7,372.9649482613,426,0,37.125,111.8474407396,24.5430794729,0.3102355551,3315453.08571429,4692782.83979907,10025919,53,116040858,6107413.57894737,4886423.70290516,10047956,58,110563030,7370868.66666667,4588124.80911685,10051535,468,0,0,0,0,648,520,0.1723530862,0.1378824689,0,1619,76.972972973,283.2088438754,80207.2492492492,0,0,0,1,0,0,0,0,0,79.1111111111,112.7,37.125,648,0,0,0,0,0,20,2254,16,594,29200,383,4,32,33332.5,33656.7973561468,140060,21944,9636734.16666667,1316802.37587166,10025919,5455740,BENIGN
80,38649292,10,9,1308,5899,424,0,130.8,202.3356946595,1963,0,655.4444444444,881.7611795593,186.4717211379,0.4916002084,2147182.88888889,3718023.2906478,10002899,8,32528439,3614271.0,4530520.47797372,10041567,38834,38610550,4826318.75,4382034.41978807,10041767,47,0,0,0,0,212,216,0.2587369518,0.2328632566,0,1963,360.35,650.0603433528,422578.45,0,0,0,1,0,0,0,0,0,379.3157894737,130.8,655.4444444444,212,0,0,0,0,0,10,1308,9,5899,8192,1013,9,20,1569979.0,2581124.06965899,4550023,38668,9272834.0,1261742.86757287,10002899,7815900,BENIGN
135,73,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,164383.561643836,27397.2602739726,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13698.6301369863,13698.6301369863,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,251,2049,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66036785,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9074704348,0.0605723007,22012261.6666667,38062752.0924558,65963342,36684,66000026,66000026.0,0.0,66000026,66000026,66000101,66000101.0,0.0,66000101,66000101,0,0,0,0,52,52,0.0302861504,0.0302861504,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,2,96,2,96,-1,-1,1,20,36684.0,0.0,36684,36684,65963342.0,0.0,65963342,65963342,BENIGN
53,216,2,2,112,368,56,56,56.0,0.0,184,184,184.0,0.0,2222222.22222222,18518.5185185185,72.0,119.5115057223,210,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9259.2592592593,9259.2592592593,56,184,107.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,134.0,56.0,184.0,64,0,0,0,0,0,2,112,2,368,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5283292,7,4,635,153,517,0,90.7142857143,190.7072051477,153,0,38.25,76.5,149.1494318315,2.0820352159,528329.2,1636943.60238687,5186915,48,5283292,880548.666666667,2135842.51105943,5240292,48,78952,26317.3333333333,27762.7099962041,55455,172,0,0,0,0,232,136,1.324931501,0.7571037149,0,517,65.6666666667,149.9947473828,22498.4242424242,0,0,0,1,0,0,0,0,0,71.6363636364,90.7142857143,38.25,232,0,0,0,0,0,7,635,4,153,29200,118,3,32,96329.0,0.0,96329,96329,5186915.0,0.0,5186915,5186915,BENIGN
443,104915949,4,4,24,55,6,6,6.0,0.0,55,0,13.75,27.5,0.7529837051,0.0762515144,14987992.7142857,21206957.3714118,45003951,217,104915949,34971983.0,17392759.0919326,45019924,14888556,104900678,34966892.6666667,17401534.7923678,45018958,14873332,0,0,0,0,80,116,0.0381257572,0.0381257572,0,55,9.4444444444,17.3285249741,300.2777777778,0,0,0,0,1,0,0,0,1,10.625,6.0,13.75,80,0,0,0,0,0,4,24,4,55,254,127,3,20,15344.6666666667,544.6598326785,15973,15007,34956566.0,17392591.790584,45003951,14873332,BENIGN
53,30901,1,1,50,114,50,50,50.0,0.0,114,114,114.0,0.0,5307.271609333,64.7228245041,30901.0,0.0,30901,30901,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,32.361412252,32.361412252,50,114,71.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,107.0,50.0,114.0,20,0,0,0,0,0,1,50,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46632,5,7,2254,220,1902,0,450.8,824.8110086559,196,0,31.4285714286,72.6242777195,53053.697032081,257.3340195574,4239.2727272727,9039.4481700036,22953,2,45344,11336.0,13020.0030977979,23040,49,23679,3946.5,8991.5690677434,22286,2,0,0,0,0,124,164,107.2225081489,150.1115114085,0,1902,190.3076923077,524.8090739522,275424.564102564,0,0,0,1,0,0,0,0,1,206.1666666667,450.8,31.4285714286,124,0,0,0,0,0,5,2254,7,220,8192,1129,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65444341,16,15,866,4182,521,0,54.125,137.6715293734,1416,0,278.8,498.2724727926,77.1342475585,0.4736849593,2181478.03333333,4061586.54196422,10024354,9,65444215,4362947.66666667,4965661.81346845,10111916,226,65357093,4668363.78571429,5012381.98888511,10113268,48,0,0,0,0,520,488,0.2444825596,0.2292023996,0,1416,157.75,367.0567328919,134730.64516129,0,0,0,1,0,0,0,0,0,162.8387096774,54.125,278.8,520,0,0,0,0,0,16,866,15,4182,29200,247,3,32,147124.666666667,145203.562229949,443518,87533,10015844.5,12637.3182716906,10024354,9998739,BENIGN
443,5848283,7,4,599,152,517,0,85.5714285714,191.3085266813,152,0,38.0,76.0,128.4137583629,1.8808939307,584828.3,1810446.49668504,5737132,43,5848283,974713.833333333,2363874.14204457,5799898,43,87936,29312.0,31965.4037515562,63629,383,0,0,0,0,232,136,1.1969325014,0.6839614294,0,517,62.5833333333,149.8347321875,22450.446969697,0,0,0,1,0,0,0,0,0,68.2727272727,85.5714285714,38.0,232,0,0,0,0,0,7,599,4,152,29200,939,3,32,111108.0,0.0,111108,111108,5737132.0,0.0,5737132,5737132,BENIGN
53,61670,2,2,60,360,30,30,30.0,0.0,180,180,180.0,0.0,6810.4426787741,64.8613588455,20556.6666666667,35561.0309233764,61619,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,40,32.4306794227,32.4306794227,30,180,90.0,82.1583836258,6750.0,0,0,0,0,0,0,0,0,1,112.5,30.0,180.0,64,0,0,0,0,0,2,60,2,360,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,9,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1333333.33333333,222222.222222222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,111111.111111111,111111.111111111,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,256,1114,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60550,1,1,53,87,53,53,53.0,0.0,87,87,87.0,0.0,2312.1387283237,33.0305532618,60550.0,0.0,60550,60550,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,16.5152766309,16.5152766309,53,87,64.3333333333,19.6299091524,385.3333333333,0,0,0,0,0,0,0,0,1,96.5,53.0,87.0,20,0,0,0,0,0,1,53,1,87,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32180,1,1,45,90,45,45,45.0,0.0,90,90,90.0,0.0,4195.1522684898,62.1504039776,32180.0,0.0,32180,32180,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31.0752019888,31.0752019888,45,90,60.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,90.0,45.0,90.0,20,0,0,0,0,0,1,45,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32061,1,1,55,118,55,55,55.0,0.0,118,118,118.0,0.0,5395.9639437323,62.3810860547,32061.0,0.0,32061,32061,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,31.1905430274,31.1905430274,55,118,76.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,114.0,55.0,118.0,32,0,0,0,0,0,1,55,1,118,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50809,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4390,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,52439295,2,2,100,237,55,45,50.0,7.0710678119,125,112,118.5,9.1923881554,6.4264784643,0.0762786761,17479765.0,30194115.433425,52344922,32109,52377031,52377031.0,0.0,52377031,52377031,52407186,52407186.0,0.0,52407186,52407186,0,0,0,0,40,40,0.0381393381,0.0381393381,45,125,76.4,38.9204316523,1514.8,0,0,0,0,0,0,0,0,1,95.5,50.0,118.5,40,0,0,0,0,0,2,100,2,237,-1,-1,1,20,32109.0,0.0,32109,32109,52344922.0,0.0,52344922,52344922,BENIGN
53,60856,2,2,60,288,30,30,30.0,0.0,144,144,144.0,0.0,5718.4172472723,65.7289338767,20285.3333333333,35129.1658075357,60849,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,32.8644669383,32.8644669383,30,144,75.6,62.4403715556,3898.8,0,0,0,0,0,0,0,0,1,94.5,30.0,144.0,40,0,0,0,0,0,2,60,2,288,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3434298,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,52.7036384146,1.7470819364,686859.6,1398431.62598759,3184152,3,3434298,858574.5,1554320.10498149,3184152,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.4559016137,0.2911803227,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,0,1,0,0,0,0,37.8333333333,27.0,46.0,100,0,0,0,0,0,5,135,1,46,254,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61016288,14,12,723,3403,334,0,51.6428571429,100.6376647207,1528,2,283.5833333333,571.4540398816,67.6212882698,0.4261157283,2440651.52,4322598.53439565,10009483,100,61016288,4693560.61538462,5159355.60385194,10093867,201,60931527,5539229.72727273,5189741.77063906,10093943,221,0,0,0,0,292,244,0.2294469306,0.1966687977,0,1528,152.8148148148,396.895552724,157526.07977208,0,0,0,1,0,0,0,0,0,158.6923076923,51.6428571429,283.5833333333,292,0,0,0,0,0,14,723,12,3403,8192,31088,13,20,192799.666666667,265300.521898218,734342,84355,9976543.66666667,57429.930818926,10009483,9868646,BENIGN
443,75699581,20,17,3424,2186,608,0,171.2,255.6477016686,452,0,128.5882352941,184.4278513483,74.1087325173,0.4887741717,2102766.13888889,3770126.24648299,10148388,4,71598421,3768337.94736842,4570067.05798864,10202026,6155,75646042,4727877.625,4548695.12675107,10201991,4,0,0,0,0,412,424,0.264202255,0.2245719167,0,608,147.6315789474,222.0936521542,49325.5903271693,0,0,0,1,0,0,0,0,0,151.6216216216,171.2,128.5882352941,412,0,0,0,0,0,20,3424,17,2186,8192,275,19,20,1845115.16666667,4388482.22781241,10803067,53320,10087955.0,67159.3092876928,10148388,9996283,BENIGN
443,100238282,20,19,3663,5132,1077,0,183.15,326.1370837063,2583,0,270.1052631579,605.4769373291,87.7409291592,0.3890729093,2637849.52631579,4262707.61559019,10149167,4,95691482,5036393.78947368,4951175.53118366,10199561,366,100187936,5565996.44444444,4800394.58641827,10199804,4,0,0,0,0,412,488,0.1995245689,0.1895483404,0,2583,219.875,473.4771100253,224180.573717949,0,0,0,1,0,0,0,0,0,225.5128205128,183.15,270.1052631579,412,0,0,0,0,0,20,3663,19,5132,8192,209,19,20,90530.5,76876.1129252774,241129,50394,9478617.7,1414914.22446742,10149167,5568764,BENIGN
123,69080922,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7793491233,0.0579031067,23026974.0,39743817.0977527,68919181,80832,69000090,69000090.0,0.0,69000090,69000090,69000013,69000013.0,0.0,69000013,69000013,0,0,0,0,64,52,0.0289515534,0.0289515534,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,2,96,2,96,-1,-1,1,32,80909.0,0.0,80909,80909,68919181.0,0.0,68919181,68919181,BENIGN
53,92460,1,1,48,131,48,48,48.0,0.0,131,131,131.0,0.0,1935.9723123513,21.630975557,92460.0,0.0,92460,92460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.8154877785,10.8154877785,48,131,75.6666666667,47.9200723427,2296.3333333333,0,0,0,0,0,0,0,0,1,113.5,48.0,131.0,20,0,0,0,0,0,1,48,1,131,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30666,1,1,63,121,63,63,63.0,0.0,121,121,121.0,0.0,6000.1304376182,65.2188091045,30666.0,0.0,30666,30666,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.6094045523,32.6094045523,63,121,82.3333333333,33.486315613,1121.3333333333,0,0,0,0,0,0,0,0,1,123.5,63.0,121.0,20,0,0,0,0,0,1,63,1,121,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1678952,9,11,703,3950,267,0,78.1111111111,103.3022802803,1448,0,359.0909090909,569.9183195065,2771.3716651816,11.9121928441,88365.8947368421,150260.31255565,624643,8,959060,119882.5,135763.831446902,344198,218,1583762,158376.2,187537.669129165,624643,48,0,0,0,0,296,360,5.3604867798,6.5517060643,0,1448,221.5714285714,434.4990876203,188789.457142857,0,0,0,1,0,0,0,0,1,232.65,78.1111111111,359.0909090909,296,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115530974,20,19,861,6989,410,0,43.05,100.0070918538,1833,0,367.8421052632,646.038549173,67.9471463644,0.33757181,3040288.78947368,4612568.25830544,10186526,4,115530974,6080577.57894737,4947463.57177599,10208588,4,111420791,6190043.94444444,5069731.78505147,10208620,49,0,0,0,0,412,524,0.1731137487,0.1644580613,0,1833,196.25,474.2055028934,224870.858974359,0,0,0,1,0,0,0,0,0,201.2820512821,43.05,367.8421052632,412,0,0,0,0,0,20,861,19,6989,8192,123,19,20,31018.6363636364,29766.5707069952,120768,21952,10098154.6363636,56000.3296673738,10186526,9999860,BENIGN
443,5979923,10,6,348,4207,191,0,34.8,67.6655172316,1448,0,701.1666666667,699.27460033,761.715493661,2.6756197362,398661.533333333,1496395.13224725,5807436,8,5979923,664435.888888889,1928822.87421749,5807436,19,91502,18300.4,24646.8729923291,49752,49,0,0,0,0,328,200,1.6722623352,1.0033574011,0,1448,267.9411764706,514.026929084,264223.683823529,0,0,0,1,0,0,0,0,0,284.6875,34.8,701.1666666667,328,0,0,0,0,0,10,348,6,4207,29200,939,3,32,172468.0,0.0,172468,172468,5807436.0,0.0,5807436,5807436,BENIGN
54910,394781,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.066099939,394781.0,0.0,394781,394781,394781,394781.0,0.0,394781,394781,0,0.0,0.0,0,0,0,0,0,0,64,0,5.066099939,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,998,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51144,4,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,119897,1,1,47,168,47,47,47.0,0.0,168,168,168.0,0.0,1793.2058350084,16.6809845117,119897.0,0.0,119897,119897,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,8.3404922559,8.3404922559,47,168,87.3333333333,69.8593825719,4880.3333333333,0,0,0,0,0,0,0,0,1,131.0,47.0,168.0,20,0,0,0,0,0,1,47,1,168,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,11020289,7,6,349,3542,199,0,49.8571428571,79.8131747091,1460,0,590.3333333333,706.2720910999,353.0760400204,1.1796423851,918357.416666667,2897993.15093361,10115068,22,11020289,1836714.83333333,4056675.35681861,10115068,90,660311,132062.2,204338.751756,465973,48,0,0,0,0,152,132,0.6351920535,0.5444503316,0,1460,277.9285714286,523.248942707,273789.456043956,0,0,0,1,0,0,0,0,0,299.3076923077,49.8571428571,590.3333333333,152,0,0,0,0,0,7,349,6,3542,8192,110,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66057572,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9065555119,0.0605532398,22019190.6666667,38038756.2605592,65942563,57477,66000040,66000040.0,0.0,66000040,66000040,66000095,66000095.0,0.0,66000095,66000095,0,0,0,0,64,52,0.0302766199,0.0302766199,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,2,96,2,96,-1,-1,1,32,57477.0,0.0,57477,57477,65942563.0,0.0,65942563,65942563,BENIGN
443,10287752,7,5,359,3096,209,0,51.2857142857,82.9552374993,1577,2,619.2,822.2114691489,335.8362448862,1.1664355828,935250.181818182,3034032.39445392,10082836,56,10287752,1714625.33333333,4099694.70460471,10082836,319,129968,32492.0,36375.554657856,64025,854,0,0,0,0,152,104,0.6804207566,0.4860148262,0,1577,265.7692307692,559.958205858,313553.192307692,0,0,0,1,0,0,0,0,0,287.9166666667,51.2857142857,619.2,152,0,0,0,0,0,7,359,5,3096,8192,30016,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5383974,10,7,353,4551,196,0,35.3,68.9541715763,1448,0,650.1428571429,680.5072687761,910.8513525511,3.1575189628,336498.375,1299787.52102533,5210273,1,5383974,598219.333333333,1729739.37053512,5210273,1,92736,15456.0,23717.6827282937,51619,2,0,0,0,0,328,232,1.8573640957,1.300154867,0,1448,272.4444444444,512.0045062097,262148.614379085,0,0,0,1,0,0,0,0,0,288.4705882353,35.3,650.1428571429,328,0,0,0,0,0,10,353,7,4551,29200,939,3,32,173682.0,0.0,173682,173682,5210273.0,0.0,5210273,5210273,BENIGN
53,104528,4,2,212,422,53,53,53.0,0.0,211,211,211.0,0.0,6065.3604775754,57.4008878004,20905.6,45990.3300683959,103169,3,103175,34391.6666666667,59562.9178712169,103169,3,4,4.0,0.0,4,4,0,0,0,0,104,40,38.2672585336,19.1336292668,53,211,98.1428571429,77.0961057629,5943.8095238095,0,0,0,0,0,0,0,0,0,114.5,53.0,211.0,104,0,0,0,0,0,4,212,2,422,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,86040,5,9,1086,3944,517,0,217.2,272.1170703943,1460,0,438.2222222222,638.0569680244,58461.1808461181,162.7150162715,6618.4615384615,12061.2034267964,27835,0,56975,14243.75,16142.5694851635,28552,168,58238,7279.75,12969.8289971104,28288,0,0,0,0,0,112,192,58.1125058113,104.6025104603,0,1460,335.3333333333,523.0832584189,273616.095238095,0,0,0,1,0,0,0,0,1,359.2857142857,217.2,438.2222222222,112,0,0,0,0,0,5,1086,9,3944,8192,131,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
