Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
443,5851935,9,6,1055,374,517,0,117.2222222222,218.9148109298,206,0,62.3333333333,88.151384939,244.1927328311,2.5632547183,417995.357142857,1451955.436322,5459865,65,5851935,731491.875,1911705.97875162,5459930,132,5735512,1147102.4,2434635.92778156,5501071,251,0,0,0,0,296,200,1.537952831,1.0253018873,0,517,89.3125,171.5803868939,29439.8291666667,0,0,0,1,0,0,0,0,0,95.2666666667,117.2222222222,62.3333333333,296,0,0,0,0,0,9,1055,6,374,29200,245,3,32,391873.0,0.0,391873,391873,5459865.0,0.0,5459865,5459865,BENIGN
51871,231,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,51948.051948052,8658.0086580087,231.0,0.0,231,231,231,231.0,0.0,231,231,0,0.0,0.0,0,0,0,0,0,0,40,0,8658.0086580087,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,31,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63509677,7,2,187,92,46,6,26.7142857143,20.0890873006,46,46,46.0,0.0,4.3930313171,0.1417106876,7938709.625,20259793.708707,57887114,3,63509677,10584946.1666667,23260188.2322017,57887114,3,58120476,58120476.0,0.0,58120476,58120476,1,0,0,0,140,40,0.1102194237,0.0314912639,6,46,32.5,18.8635450892,355.8333333333,0,1,0,0,1,0,0,0,0,36.1111111111,26.7142857143,46.0,140,0,0,0,0,0,7,187,2,92,258,402,6,20,233613.0,219.2031021678,233768,233458,31512646.5,37299129.6388684,57887114,5138179,BENIGN
80,817,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,14687.88249694,2447.9804161567,817.0,0.0,817,817,817,817.0,0.0,817,817,0,0.0,0.0,0,0,0,0,0,0,40,0,2447.9804161567,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,87,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,206896.551724138,34482.7586206897,43.5,60.1040764009,86,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,20,40,11494.2528735632,22988.5057471264,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,1,6,2,12,256,127,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.3265306122,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,64,0,40816.3265306122,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49562,213,2,1,37,6,31,6,18.5,17.6776695297,6,6,6.0,0.0,201877.9342723,14084.5070422535,106.5,70.0035713375,156,57,213,213.0,0.0,213,213,0,0.0,0.0,0,0,1,0,0,0,40,20,9389.6713615024,4694.8356807512,6,31,18.5,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,24.6666666667,18.5,6.0,40,0,0,0,0,0,2,37,1,6,30016,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,101561437,2,2,95,220,52,43,47.5,6.3639610307,115,105,110.0,7.0710678119,3.101570924,0.0393850276,33853812.3333333,58563164.0317919,101476728,30566,101530871,101530871.0,0.0,101530871,101530871,101507294,101507294.0,0.0,101507294,101507294,0,0,0,0,40,52,0.0196925138,0.0196925138,43,115,73.4,33.7979289306,1142.3,0,0,0,0,0,0,0,0,1,91.75,47.5,110.0,40,0,0,0,0,0,2,95,2,220,-1,-1,1,20,54143.0,0.0,54143,54143,101476728.0,0.0,101476728,101476728,BENIGN
443,106,2,2,12,31,6,6,6.0,0.0,31,0,15.5,21.9203102168,405660.377358491,37735.8490566038,35.3333333333,57.7436865236,102,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,64,18867.9245283019,18867.9245283019,0,31,9.8,12.1326007105,147.2,1,0,0,0,0,0,0,0,1,12.25,6.0,15.5,40,0,0,0,0,0,2,12,2,31,0,972,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49570,3,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.666666667,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,2,37,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5207173,5,5,403,1102,391,0,80.6,173.5448068944,545,0,220.4,296.328027699,289.0243900097,1.9204278406,578574.777777778,1554848.40776334,4718540,81,488633,122158.25,183656.130245948,391871,177,5122561,1280640.25,2294414.96539305,4718621,37455,0,0,0,0,124,112,0.9602139203,0.9602139203,0,545,136.8181818182,232.6292407166,54116.3636363636,0,0,0,1,0,0,0,0,1,150.5,80.6,220.4,124,0,0,0,0,0,5,403,5,1102,8192,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52666,2,2,0,29,0,23,6,14.5,12.0208152802,0,0,0.0,0.0,14500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,40,0,1000000.0,0.0,6,23,17.3333333333,9.8149545762,96.3333333333,0,1,0,0,1,0,0,0,0,26.0,14.5,0.0,40,0,0,0,0,0,2,29,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,1,1,31,6,31,31,31.0,0.0,6,6,6.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,20,20,250000.0,250000.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,1,34.0,31.0,6.0,20,0,0,0,0,0,1,31,1,6,154,154,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,262441,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,15767.3534241982,45.7245628541,23858.2727272727,39407.8214776988,85515,44,262441,52488.2,47038.020745988,89537,118,177154,35430.8,46548.0876212976,87438,48,0,0,0,0,132,132,22.8622814271,22.8622814271,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,0,1,0,0,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5687477,8,5,613,4413,342,0,76.625,125.6877508522,2920,0,882.6,1287.5258444008,883.6958813196,2.2857235291,473956.416666667,1581361.50724077,5494517,0,5687477,812496.714285714,2065116.62424319,5494517,3,61005,15251.25,15780.7506660277,32060,344,0,0,0,0,172,108,1.4065990948,0.8791244343,0,2920,359.0,826.4392573891,683001.846153846,0,0,0,1,0,0,0,0,0,386.6153846154,76.625,882.6,172,0,0,0,0,0,8,613,5,4413,8192,4916,7,20,192957.0,0.0,192957,192957,5494517.0,0.0,5494517,5494517,BENIGN
80,115080264,16,14,519,802,435,0,32.4375,107.3604326556,796,0,57.2857142857,212.6226084554,11.4789448172,0.2606876189,3968284.96551724,4862205.90255488,10007337,84,115080264,7672017.6,4146517.951645,10030860,320,110259515,8481501.15384615,3758688.14279654,10031091,895,0,0,0,0,332,424,0.1390333967,0.1216542221,0,796,42.6129032258,159.905112993,25569.6451612903,0,0,0,1,0,0,0,0,0,44.0333333333,32.4375,57.2857142857,332,0,0,0,0,0,16,519,14,802,8192,288,15,20,43936.0909090909,66927.5402797003,245727,23462,9979649.09090909,59243.6390264043,10007337,9801587,BENIGN
443,5498224,7,4,617,164,517,0,88.1428571429,189.988972111,152,0,41.0,74.0540343263,142.0458679021,2.0006460268,549822.4,1702520.43712675,5394990,3,5498224,916370.666666667,2223196.50629598,5454413,3,83521,27840.3333333333,30656.7819794142,61011,549,0,0,0,0,160,92,1.2731383807,0.7275076461,0,517,65.0833333333,148.7233296692,22118.6287878788,0,0,0,1,0,0,0,0,0,71.0,88.1428571429,41.0,160,0,0,0,0,0,7,617,4,164,29200,30,6,20,103231.0,0.0,103231,103231,5394990.0,0.0,5394990,5394990,BENIGN
48676,28951,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,414.4934544575,69.0822424096,28951.0,0.0,28951,28951,28951,28951.0,0.0,28951,28951,0,0.0,0.0,0,0,0,0,0,0,40,0,69.0822424096,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1548870,6,6,2020,965,1452,0,336.6666666667,582.7739413071,774,0,160.8333333333,306.7353365145,1927.2114509288,7.7475837223,140806.363636364,451329.693746882,1501456,1,31882,6376.4,8162.0109225607,15521,92,1533863,306772.6,667897.562446742,1501456,1,0,0,0,0,200,200,3.8737918612,3.8737918612,0,1452,229.6153846154,439.5479758535,193202.423076923,0,0,0,1,0,0,0,0,1,248.75,336.6666666667,160.8333333333,200,0,0,0,0,0,6,2020,6,965,29200,65,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1418143,7,6,949,1211,517,0,135.5714285714,212.8010472584,1050,0,201.8333333333,420.4761190206,1523.1186135672,9.1669175817,118178.583333333,270495.485468447,963520,51,454623,75770.5,61731.7805178176,154382,203,1301990,260398.0,420511.189119267,1000933,808,0,0,0,0,232,200,4.936032544,4.2308850377,0,1050,154.2857142857,303.25501545,91963.6043956044,0,0,0,1,0,0,0,0,0,166.1538461538,135.5714285714,201.8333333333,232,0,0,0,0,0,7,949,6,1211,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,103657377,15,8,1934,4389,741,0,128.9333333333,252.494544967,2006,0,548.625,759.7691261166,60.9990353123,0.2218848351,4711698.95454545,21989095.4929504,103161482,1,103657377,7404098.35714286,27560897.2109223,103161482,1,459489,65641.2857142857,72305.9628424339,174165,3,0,0,0,0,492,264,0.1447075011,0.0771773339,0,2006,263.4583333333,507.53958759,257596.432971014,0,0,0,1,0,0,0,0,0,274.9130434783,128.9333333333,548.625,492,0,0,0,0,0,15,1934,8,4389,65535,363,7,32,495845.0,0.0,495845,495845,103161482.0,0.0,103161482,103161482,BENIGN
80,5864559,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6820632208,1954853.0,3310201.91508116,5776810,54,5864559,2932279.5,4022773.61168392,5776810,87749,0,0.0,0.0,0,0,0,0,0,0,104,40,0.5115474156,0.1705158052,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,3,0,1,0,29200,14480,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60269851,9,9,977,526,977,0,108.5555555556,325.6666666667,526,0,58.4444444444,175.3333333333,24.9378416416,0.2986567861,3545285.35294118,4902541.16158743,10029623,4,50421795,6302724.375,5189294.57486636,10080028,131,60219206,7527400.75,4629164.10800768,10080233,6591,0,0,0,0,296,296,0.1493283931,0.1493283931,0,977,79.1052631579,248.58597769,61794.9883040936,0,0,0,1,0,0,0,0,1,83.5,108.5555555556,58.4444444444,296,0,0,0,0,0,9,977,9,526,29200,113,1,32,62147.4,25931.0465523472,108534,50399,10022211.6,14122.481325886,10029623,9997143,BENIGN
443,65298411,13,13,983,714,517,0,75.6153846154,175.0678622999,531,0,54.9230769231,149.1115139409,25.9883812487,0.3981720168,2611936.44,4363894.95339461,10153051,3,61442663,5120221.91666667,5288923.65198296,10240023,2787,65210459,5434204.91666667,5088725.1101363,10247077,3,0,0,0,0,424,424,0.1990860084,0.1990860084,0,531,62.8518518519,157.0743830908,24672.3618233618,0,0,0,1,0,0,0,0,1,65.2692307692,75.6153846154,54.9230769231,424,0,0,0,0,0,13,983,13,714,29200,238,3,32,129797.833333333,104263.550205077,342624,86959,10110646.0,77692.8593115222,10153051,9959999,BENIGN
443,147492,7,8,1152,6288,777,0,164.5714285714,283.8684302882,1472,0,786.0,731.7390245163,50443.4138800749,101.7004312098,10535.1428571429,16915.3915157725,44077,4,113674,18945.6666666667,20261.5992425738,44417,197,114946,16420.8571428571,20567.7426927748,44420,4,0,0,0,0,152,168,47.4602012313,54.2402299786,0,1472,465.0,627.372085236,393595.733333333,0,0,0,1,0,0,0,0,1,496.0,164.5714285714,786.0,152,0,0,0,0,0,7,1152,8,6288,8192,31080,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,390223,23,38,705,51059,469,0,30.652173913,100.4908899967,2836,0,1343.6578947369,557.2001084727,132652.355191775,156.3208729368,6503.7166666667,24694.9859578971,180346,1,390223,17737.4090909091,40098.1051026688,180346,1,173439,4687.5405405405,10556.3089708756,38247,2,0,0,0,0,748,1224,58.9406570089,97.3802159278,0,2836,834.9032258065,780.0707767317,608510.416710735,0,0,0,1,0,0,0,0,1,848.5901639344,30.652173913,1343.6578947369,748,0,0,0,0,0,23,705,38,51059,65535,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,19958169,3,2,18,31,6,6,6.0,0.0,31,0,15.5,21.9203102168,2.4551350377,0.2505239834,4989542.25,7312873.15206116,15523411,20922,19958169,9979084.5,7942115.17894978,15595008,4363161,15523411,15523411.0,0.0,15523411,15523411,0,0,0,0,60,52,0.1503143901,0.1002095934,0,31,9.1666666667,10.9620557683,120.1666666667,0,0,0,0,1,0,0,0,0,11.0,6.0,15.5,60,0,0,0,0,0,3,18,2,31,253,130,2,20,50675.0,0.0,50675,50675,15523411.0,0.0,15523411,15523411,BENIGN
443,47430,4,3,86,7,86,0,21.5,43.0,7,0,2.3333333333,4.0414518843,1960.7843137255,147.5859160869,7905.0,11971.6388184743,23460,47,47274,15758.0,13261.7696028848,23507,445,23970,11985.0,16638.2225613195,23750,220,0,0,0,0,140,104,84.3348091925,63.2511068944,0,86,11.625,30.1516997862,909.125,0,0,0,1,0,0,0,0,0,13.2857142857,21.5,2.3333333333,140,0,0,0,0,0,4,86,3,7,65535,57,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,52716742,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0379386116,52716742.0,0.0,52716742,52716742,52716742,52716742.0,0.0,52716742,52716742,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0379386116,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,33163,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116169377,37,37,23232,4192,1452,0,627.8918918919,729.2629377889,262,0,113.2972972973,131.5887670115,236.0690976246,0.6370009198,1591361.32876712,3031570.25284727,10224326,17,116169377,3226927.13888889,3674241.48496989,10224326,51877,116118237,3225506.58333333,3717813.73039759,10275206,824,1,0,0,0,1184,1184,0.3185004599,0.3185004599,0,1452,385.0133333333,590.7144893499,348943.607927928,0,1,0,0,1,0,0,0,1,390.2162162162,627.8918918919,113.2972972973,1184,0,0,0,0,0,37,23232,37,4192,1444,422,15,32,589195.533333333,842667.04438534,2661153,51877,7151933.6,2168160.90631118,10224326,5444494,BENIGN
80,249923,5,3,669,266,669,0,133.8,299.1858953895,266,0,88.6666666667,153.5751716044,3741.1522749007,32.0098590366,35703.2857142857,60586.3056136018,124553,4,249923,62480.75,71588.3507114344,124617,459,124758,62379.0,88211.5709530218,124754,4,0,0,0,0,172,104,20.0061618979,12.0036971387,0,669,103.8888888889,229.4506725009,52647.6111111111,0,0,0,1,0,0,0,0,0,116.875,133.8,88.6666666667,172,0,0,0,0,0,5,669,3,266,65535,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60847498,11,10,3517,5559,1649,0,319.7272727273,616.6788614683,1511,0,555.9,709.3708401738,149.1597896104,0.3451251192,3042374.9,10421776.4354655,44972179,49,60847498,6084749.8,14455550.5621871,44972179,49,60256802,6695200.22222222,15215941.837847,45051378,49,0,0,0,0,232,224,0.1807798243,0.1643452949,0,1649,412.5454545455,647.421900219,419155.116883117,0,0,0,1,0,0,0,0,0,432.1904761905,319.7272727273,555.9,232,0,0,0,0,0,11,3517,10,5559,8192,134,10,20,151013.0,141944.615255388,251383,50643,30002641.0,21170123.6620594,44972179,15033103,BENIGN
443,93011610,8,8,2544,3791,630,6,318.0,333.5420299067,722,225,473.875,265.2569845586,68.1097768332,0.1720215358,6200774.0,12819953.1970069,31048681,3,93011610,13287372.8571429,16541769.6013293,31048681,24190,92986554,13283793.4285714,16567855.0713133,31073116,3,1,0,0,0,160,160,0.0860107679,0.0860107679,6,722,409.7058823529,297.9126895388,88751.9705882353,0,1,0,0,1,0,0,0,1,435.3125,318.0,473.875,160,0,0,0,0,0,8,2544,8,3791,256,346,7,20,24600.3333333333,412.8078649122,25070,24295,30971206.3333333,75911.5343365772,31048681,30896961,BENIGN
443,423,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4728.1323877069,423.0,0.0,423,423,423,423.0,0.0,423,423,0,0.0,0.0,0,0,0,0,0,0,64,0,4728.1323877069,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5819898,7,4,617,164,517,0,88.1428571429,189.988972111,152,0,41.0,74.0540343263,134.19479173,1.8900674892,581989.8,1805391.45064903,5719944,3,5819898,969983.0,2356121.89189032,5779356,3,80238,26746.0,30354.1508364177,59963,450,0,0,0,0,160,92,1.2027702204,0.6872972688,0,517,65.0833333333,148.7233296692,22118.6287878788,0,0,0,1,0,0,0,0,0,71.0,88.1428571429,41.0,160,0,0,0,0,0,7,617,4,164,29200,30,6,20,99951.0,0.0,99951,99951,5719944.0,0.0,5719944,5719944,BENIGN
443,5805404,9,8,3527,1591,1480,0,391.8888888889,638.8993356634,768,0,198.875,316.0919565569,881.5923921918,2.9283061093,362837.75,1198434.51871884,4784527,47,5805243,725655.375,1671375.32102636,4784527,152,5781873,825981.857142857,1802847.98004032,4849918,47,0,0,0,0,296,264,1.5502797049,1.3780264044,0,1480,284.3333333333,497.5423127144,247548.352941176,0,0,0,1,0,0,0,0,0,301.0588235294,391.8888888889,198.875,296,0,0,0,0,0,9,3527,8,1591,29200,71,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,593182,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,178.6972632346,3.3716464761,593182.0,0.0,593182,593182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1.6858232381,1.6858232381,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,20,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,90785,1,1,41,143,41,41,41.0,0.0,143,143,143.0,0.0,2026.7665363221,22.030071047,90785.0,0.0,90785,90785,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.0150355235,11.0150355235,41,143,75.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,112.5,41.0,143.0,20,0,0,0,0,0,1,41,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5802738,17,24,1995,24511,1653,0,117.3529411765,399.8166675453,2896,0,1021.2916666667,889.7090134551,4567.8436627675,7.0656300526,145068.45,771509.004368344,4889152,1,913447,57090.4375,82330.4490387922,183729,3,5622213,244444.043478261,1014917.9359274,4889152,1,0,0,0,0,552,776,2.9296514852,4.1359785674,0,2896,631.0952380952,845.4069826529,714712.966318234,0,0,0,1,0,0,0,0,1,646.487804878,117.3529411765,1021.2916666667,552,0,0,0,0,0,17,1995,24,24511,29200,6375,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5753637,7,3,599,160,517,0,85.5714285714,191.3085266813,160,0,53.3333333333,92.3760430703,131.9165599081,1.7380310923,639293.0,1870112.47194293,5625856,4,5753637,958939.5,2320922.03984035,5696419,4,95795,47897.5,33381.8040330357,71502,24293,0,0,0,0,232,104,1.2166217646,0.5214093277,0,517,69.0,156.2305987955,24408.0,0,0,0,1,0,0,0,0,0,75.9,85.5714285714,53.3333333333,232,0,0,0,0,0,7,599,3,160,29200,59,3,32,127777.0,0.0,127777,127777,5625856.0,0.0,5625856,5625856,BENIGN
53,50284,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,3341.0229894201,39.7740832074,50284.0,0.0,50284,50284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.8870416037,19.8870416037,52,116,73.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,32,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61090871,15,13,1375,4022,972,0,91.6666666667,250.6470673695,1615,2,309.3846153846,589.7272729069,88.3438050834,0.4583336191,2262624.85185185,4214521.69700852,10010251,41,61090871,4363633.64285714,5128205.14139704,10093883,693,61006424,5083868.66666667,5232826.3470665,10094076,220,0,0,0,0,312,264,0.2455358674,0.2127977517,0,1615,186.1034482759,439.9212871824,193530.738916256,0,0,0,1,0,0,0,0,0,192.75,91.6666666667,309.3846153846,312,0,0,0,0,0,15,1375,13,4022,8192,32076,14,20,140452.0,138888.54549602,423957,83593,9999520.16666667,25929.0349023382,10010251,9946593,BENIGN
80,47480,3,4,437,858,437,0,145.6666666667,252.3020676359,858,0,214.5,429.0,27274.6419545072,147.4304970514,7913.3333333333,12004.3183840927,23434,4,23526,11763.0,16478.4164287713,23415,111,24096,8032.0,13463.9328578243,23576,4,0,0,0,0,104,136,63.1844987363,84.2459983151,0,858,161.875,320.1572995085,102500.696428571,0,0,0,1,0,0,0,0,1,185.0,145.6666666667,214.5,104,0,0,0,0,0,3,437,4,858,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,111024200,2,2,96,144,58,38,48.0,14.1421356237,74,70,72.0,2.8284271247,2.1616908746,0.0360281812,37008066.6666667,64046920.2842823,110963080,30334,110993414,110993414.0,0.0,110993414,110993414,110993866,110993866.0,0.0,110993866,110993866,0,0,0,0,52,52,0.0180140906,0.0180140906,38,74,59.6,14.0285423334,196.8,0,0,0,0,0,0,0,0,1,74.5,48.0,72.0,52,0,0,0,0,0,2,96,2,144,-1,-1,1,20,30334.0,0.0,30334,30334,110963080.0,0.0,110963080,110963080,BENIGN
53,61585,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,2939.0273605586,32.4754404482,61585.0,0.0,61585,61585,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.2377202241,16.2377202241,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,20,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60352291,16,10,1749,4361,645,0,109.3125,214.8632801729,1448,0,436.1,558.7502821277,101.2389074012,0.4308038613,2414091.64,11997077.3739052,59999942,3,60352291,4023486.06666667,15485457.5834765,59999984,3,60300921,6700102.33333333,19987511.3526837,60000005,200,0,0,0,0,524,328,0.2651100685,0.1656937928,0,1448,226.2962962963,402.5237513121,162025.37037037,0,0,0,1,0,0,0,0,0,235.0,109.3125,436.1,524,0,0,0,0,0,16,1749,10,4361,65535,124,7,32,351752.0,0.0,351752,351752,59999942.0,0.0,59999942,59999942,BENIGN
443,11494869,9,6,378,3009,191,0,42.0,68.5765995074,1492,0,501.5,755.1539578126,294.6532057042,1.3049300518,821062.071428572,2598690.78005766,9800598,3,11494869,1436858.625,3398273.06212393,9800598,3,10403807,2080761.4,4452021.69765403,10042452,219,0,0,0,0,192,144,0.7829580311,0.5219720207,0,1492,211.6875,496.4415667193,246454.229166667,0,0,0,1,0,0,0,0,0,225.8,42.0,501.5,192,0,0,0,0,0,9,378,6,3009,8192,119,8,20,603075.0,0.0,603075,603075,9800598.0,0.0,9800598,9800598,BENIGN
53,31700,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,3722.3974763407,63.0914826498,31700.0,0.0,31700,31700,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,20,31.5457413249,31.5457413249,51,67,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,44,0,0,0,0,0,1,51,1,67,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,513,1,1,42,124,42,42,42.0,0.0,124,124,124.0,0.0,323586.744639376,3898.6354775829,513.0,0.0,513,513,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1949.3177387914,1949.3177387914,42,124,69.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,104.0,42.0,124.0,32,0,0,0,0,0,1,42,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5236711,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7638382183,1745570.33333333,2921936.9658164,5118848,76,117863,117863.0,0.0,117863,117863,5118924,5118924.0,0.0,5118924,5118924,0,0,0,0,72,72,0.3819191092,0.3819191092,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,72,0,0,0,0,0,2,0,2,0,29200,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
